Challenge Name,Category,Solved/Attempted by,Solve time
codegatectf24-mic_check,['misc'],__m1m1__,2024-06-01 06:35:57.842000
codegatectf24-factorgame,['crypto'],"aerosol., ___apn___, sans8475, hisoka.fr, arch_zero, retr0ds",Nil
codegatectf24-staker,['blockchain'],"aerosol., ___apn___, heartstoller, kr4z31n, rudraagh, silence_, lu513n, __m1m1__, arch_zero, retr0ds",Nil
codegatectf24-physical-test,['pwn'],"justk1r4, silence_, _r0r1_, theb4tmite, spektr.e, heartstoller, tourpran, retr0ds",Nil
codegatectf24-ai_warmup,['ai'],"silence_, lu513n, kr4z31n, rudraagh",2024-06-01 19:17:01.892000
codegatectf24-prism_messenger,['reverse'],"the.m3chanic, retr0ds, tricky_ninja, kndn, sherlockcheezu",Nil
codegatectf24-chatting_service,['web'],"k0w4lzk1, h3ri0s, z_pacifist, r0h17h, ma1f0y_, lu513n, l0x.me, alfin3313, avntka, winters0x168, exigent07, retr0ds",Nil
codegatectf24-ghost_restaurant,['pwn'],"_r0r1_, silence_, tourpran, theb4tmite, justk1r4, heartstoller, retr0ds",Nil
codegatectf24-everlasting_message,['reverse'],"tricky_ninja, the.m3chanic, kndn, retr0ds, sherlockcheezu, k1n0r4",Nil
